timestamp,date,year,month,day,hour,day_of_week,day_of_year,week_of_year,is_weekend,season,is_holiday,holiday_name,day_type
2022-08-06 14:00:00,2022-08-06,2022,8,6,14,5,218,31,1,Summer,0,,Weekend
2022-08-06 15:00:00,2022-08-06,2022,8,6,15,5,218,31,1,Summer,0,,Weekend
2022-08-06 16:00:00,2022-08-06,2022,8,6,16,5,218,31,1,Summer,0,,Weekend
2022-08-06 17:00:00,2022-08-06,2022,8,6,17,5,218,31,1,Summer,0,,Weekend
2022-08-06 18:00:00,2022-08-06,2022,8,6,18,5,218,31,1,Summer,0,,Weekend
2022-08-06 19:00:00,2022-08-06,2022,8,6,19,5,218,31,1,Summer,0,,Weekend
2022-08-06 20:00:00,2022-08-06,2022,8,6,20,5,218,31,1,Summer,0,,Weekend
2022-08-06 21:00:00,2022-08-06,2022,8,6,21,5,218,31,1,Summer,0,,Weekend
2022-08-06 22:00:00,2022-08-06,2022,8,6,22,5,218,31,1,Summer,0,,Weekend
2022-08-06 23:00:00,2022-08-06,2022,8,6,23,5,218,31,1,Summer,0,,Weekend
2022-08-07 00:00:00,2022-08-07,2022,8,7,0,6,219,31,1,Summer,0,,Weekend
2022-08-07 01:00:00,2022-08-07,2022,8,7,1,6,219,31,1,Summer,0,,Weekend
2022-08-07 02:00:00,2022-08-07,2022,8,7,2,6,219,31,1,Summer,0,,Weekend
2022-08-07 03:00:00,2022-08-07,2022,8,7,3,6,219,31,1,Summer,0,,Weekend
2022-08-07 04:00:00,2022-08-07,2022,8,7,4,6,219,31,1,Summer,0,,Weekend
2022-08-07 05:00:00,2022-08-07,2022,8,7,5,6,219,31,1,Summer,0,,Weekend
2022-08-07 06:00:00,2022-08-07,2022,8,7,6,6,219,31,1,Summer,0,,Weekend
2022-08-07 07:00:00,2022-08-07,2022,8,7,7,6,219,31,1,Summer,0,,Weekend
2022-08-07 08:00:00,2022-08-07,2022,8,7,8,6,219,31,1,Summer,0,,Weekend
2022-08-07 09:00:00,2022-08-07,2022,8,7,9,6,219,31,1,Summer,0,,Weekend
2022-08-07 10:00:00,2022-08-07,2022,8,7,10,6,219,31,1,Summer,0,,Weekend
2022-08-07 11:00:00,2022-08-07,2022,8,7,11,6,219,31,1,Summer,0,,Weekend
2022-08-07 12:00:00,2022-08-07,2022,8,7,12,6,219,31,1,Summer,0,,Weekend
2022-08-07 13:00:00,2022-08-07,2022,8,7,13,6,219,31,1,Summer,0,,Weekend
2022-08-07 14:00:00,2022-08-07,2022,8,7,14,6,219,31,1,Summer,0,,Weekend
2022-08-07 15:00:00,2022-08-07,2022,8,7,15,6,219,31,1,Summer,0,,Weekend
2022-08-07 16:00:00,2022-08-07,2022,8,7,16,6,219,31,1,Summer,0,,Weekend
2022-08-07 17:00:00,2022-08-07,2022,8,7,17,6,219,31,1,Summer,0,,Weekend
2022-08-07 18:00:00,2022-08-07,2022,8,7,18,6,219,31,1,Summer,0,,Weekend
2022-08-07 19:00:00,2022-08-07,2022,8,7,19,6,219,31,1,Summer,0,,Weekend
2022-08-07 20:00:00,2022-08-07,2022,8,7,20,6,219,31,1,Summer,0,,Weekend
2022-08-07 21:00:00,2022-08-07,2022,8,7,21,6,219,31,1,Summer,0,,Weekend
2022-08-07 22:00:00,2022-08-07,2022,8,7,22,6,219,31,1,Summer,0,,Weekend
2022-08-07 23:00:00,2022-08-07,2022,8,7,23,6,219,31,1,Summer,0,,Weekend
2022-08-08 00:00:00,2022-08-08,2022,8,8,0,0,220,32,0,Summer,0,,Weekday
2022-08-08 01:00:00,2022-08-08,2022,8,8,1,0,220,32,0,Summer,0,,Weekday
2022-08-08 02:00:00,2022-08-08,2022,8,8,2,0,220,32,0,Summer,0,,Weekday
2022-08-08 03:00:00,2022-08-08,2022,8,8,3,0,220,32,0,Summer,0,,Weekday
2022-08-08 04:00:00,2022-08-08,2022,8,8,4,0,220,32,0,Summer,0,,Weekday
2022-08-08 05:00:00,2022-08-08,2022,8,8,5,0,220,32,0,Summer,0,,Weekday
2022-08-08 06:00:00,2022-08-08,2022,8,8,6,0,220,32,0,Summer,0,,Weekday
2022-08-08 07:00:00,2022-08-08,2022,8,8,7,0,220,32,0,Summer,0,,Weekday
2022-08-08 08:00:00,2022-08-08,2022,8,8,8,0,220,32,0,Summer,0,,Weekday
2022-08-08 09:00:00,2022-08-08,2022,8,8,9,0,220,32,0,Summer,0,,Weekday
2022-08-08 10:00:00,2022-08-08,2022,8,8,10,0,220,32,0,Summer,0,,Weekday
2022-08-08 11:00:00,2022-08-08,2022,8,8,11,0,220,32,0,Summer,0,,Weekday
2022-08-08 12:00:00,2022-08-08,2022,8,8,12,0,220,32,0,Summer,0,,Weekday
2022-08-08 13:00:00,2022-08-08,2022,8,8,13,0,220,32,0,Summer,0,,Weekday
2022-08-08 14:00:00,2022-08-08,2022,8,8,14,0,220,32,0,Summer,0,,Weekday
2022-08-08 15:00:00,2022-08-08,2022,8,8,15,0,220,32,0,Summer,0,,Weekday
2022-08-08 16:00:00,2022-08-08,2022,8,8,16,0,220,32,0,Summer,0,,Weekday
2022-08-08 17:00:00,2022-08-08,2022,8,8,17,0,220,32,0,Summer,0,,Weekday
2022-08-08 18:00:00,2022-08-08,2022,8,8,18,0,220,32,0,Summer,0,,Weekday
2022-08-08 19:00:00,2022-08-08,2022,8,8,19,0,220,32,0,Summer,0,,Weekday
2022-08-08 20:00:00,2022-08-08,2022,8,8,20,0,220,32,0,Summer,0,,Weekday
2022-08-08 21:00:00,2022-08-08,2022,8,8,21,0,220,32,0,Summer,0,,Weekday
2022-08-08 22:00:00,2022-08-08,2022,8,8,22,0,220,32,0,Summer,0,,Weekday
2022-08-08 23:00:00,2022-08-08,2022,8,8,23,0,220,32,0,Summer,0,,Weekday
2022-08-09 00:00:00,2022-08-09,2022,8,9,0,1,221,32,0,Summer,0,,Weekday
2022-08-09 01:00:00,2022-08-09,2022,8,9,1,1,221,32,0,Summer,0,,Weekday
2022-08-09 02:00:00,2022-08-09,2022,8,9,2,1,221,32,0,Summer,0,,Weekday
2022-08-09 03:00:00,2022-08-09,2022,8,9,3,1,221,32,0,Summer,0,,Weekday
2022-08-09 04:00:00,2022-08-09,2022,8,9,4,1,221,32,0,Summer,0,,Weekday
2022-08-09 05:00:00,2022-08-09,2022,8,9,5,1,221,32,0,Summer,0,,Weekday
2022-08-09 06:00:00,2022-08-09,2022,8,9,6,1,221,32,0,Summer,0,,Weekday
2022-08-09 07:00:00,2022-08-09,2022,8,9,7,1,221,32,0,Summer,0,,Weekday
2022-08-09 08:00:00,2022-08-09,2022,8,9,8,1,221,32,0,Summer,0,,Weekday
2022-08-09 09:00:00,2022-08-09,2022,8,9,9,1,221,32,0,Summer,0,,Weekday
2022-08-09 10:00:00,2022-08-09,2022,8,9,10,1,221,32,0,Summer,0,,Weekday
2022-08-09 11:00:00,2022-08-09,2022,8,9,11,1,221,32,0,Summer,0,,Weekday
2022-08-09 12:00:00,2022-08-09,2022,8,9,12,1,221,32,0,Summer,0,,Weekday
2022-08-09 13:00:00,2022-08-09,2022,8,9,13,1,221,32,0,Summer,0,,Weekday
2022-08-09 14:00:00,2022-08-09,2022,8,9,14,1,221,32,0,Summer,0,,Weekday
2022-08-09 15:00:00,2022-08-09,2022,8,9,15,1,221,32,0,Summer,0,,Weekday
2022-08-09 16:00:00,2022-08-09,2022,8,9,16,1,221,32,0,Summer,0,,Weekday
2022-08-09 17:00:00,2022-08-09,2022,8,9,17,1,221,32,0,Summer,0,,Weekday
2022-08-09 18:00:00,2022-08-09,2022,8,9,18,1,221,32,0,Summer,0,,Weekday
2022-08-09 19:00:00,2022-08-09,2022,8,9,19,1,221,32,0,Summer,0,,Weekday
2022-08-09 20:00:00,2022-08-09,2022,8,9,20,1,221,32,0,Summer,0,,Weekday
2022-08-09 21:00:00,2022-08-09,2022,8,9,21,1,221,32,0,Summer,0,,Weekday
2022-08-09 22:00:00,2022-08-09,2022,8,9,22,1,221,32,0,Summer,0,,Weekday
2022-08-09 23:00:00,2022-08-09,2022,8,9,23,1,221,32,0,Summer,0,,Weekday
2022-08-10 00:00:00,2022-08-10,2022,8,10,0,2,222,32,0,Summer,0,,Weekday
2022-08-10 01:00:00,2022-08-10,2022,8,10,1,2,222,32,0,Summer,0,,Weekday
2022-08-10 02:00:00,2022-08-10,2022,8,10,2,2,222,32,0,Summer,0,,Weekday
2022-08-10 03:00:00,2022-08-10,2022,8,10,3,2,222,32,0,Summer,0,,Weekday
2022-08-10 04:00:00,2022-08-10,2022,8,10,4,2,222,32,0,Summer,0,,Weekday
2022-08-10 05:00:00,2022-08-10,2022,8,10,5,2,222,32,0,Summer,0,,Weekday
2022-08-10 06:00:00,2022-08-10,2022,8,10,6,2,222,32,0,Summer,0,,Weekday
2022-08-10 07:00:00,2022-08-10,2022,8,10,7,2,222,32,0,Summer,0,,Weekday
2022-08-10 08:00:00,2022-08-10,2022,8,10,8,2,222,32,0,Summer,0,,Weekday
2022-08-10 09:00:00,2022-08-10,2022,8,10,9,2,222,32,0,Summer,0,,Weekday
2022-08-10 10:00:00,2022-08-10,2022,8,10,10,2,222,32,0,Summer,0,,Weekday
2022-08-10 11:00:00,2022-08-10,2022,8,10,11,2,222,32,0,Summer,0,,Weekday
2022-08-10 12:00:00,2022-08-10,2022,8,10,12,2,222,32,0,Summer,0,,Weekday
2022-08-10 13:00:00,2022-08-10,2022,8,10,13,2,222,32,0,Summer,0,,Weekday
2022-08-10 14:00:00,2022-08-10,2022,8,10,14,2,222,32,0,Summer,0,,Weekday
2022-08-10 15:00:00,2022-08-10,2022,8,10,15,2,222,32,0,Summer,0,,Weekday
2022-08-10 16:00:00,2022-08-10,2022,8,10,16,2,222,32,0,Summer,0,,Weekday
2022-08-10 17:00:00,2022-08-10,2022,8,10,17,2,222,32,0,Summer,0,,Weekday
2022-08-10 18:00:00,2022-08-10,2022,8,10,18,2,222,32,0,Summer,0,,Weekday
2022-08-10 19:00:00,2022-08-10,2022,8,10,19,2,222,32,0,Summer,0,,Weekday
2022-08-10 20:00:00,2022-08-10,2022,8,10,20,2,222,32,0,Summer,0,,Weekday
2022-08-10 21:00:00,2022-08-10,2022,8,10,21,2,222,32,0,Summer,0,,Weekday
2022-08-10 22:00:00,2022-08-10,2022,8,10,22,2,222,32,0,Summer,0,,Weekday
2022-08-10 23:00:00,2022-08-10,2022,8,10,23,2,222,32,0,Summer,0,,Weekday
2022-08-11 00:00:00,2022-08-11,2022,8,11,0,3,223,32,0,Summer,0,,Weekday
2022-08-11 01:00:00,2022-08-11,2022,8,11,1,3,223,32,0,Summer,0,,Weekday
2022-08-11 02:00:00,2022-08-11,2022,8,11,2,3,223,32,0,Summer,0,,Weekday
2022-08-11 03:00:00,2022-08-11,2022,8,11,3,3,223,32,0,Summer,0,,Weekday
2022-08-11 04:00:00,2022-08-11,2022,8,11,4,3,223,32,0,Summer,0,,Weekday
2022-08-11 05:00:00,2022-08-11,2022,8,11,5,3,223,32,0,Summer,0,,Weekday
2022-08-11 06:00:00,2022-08-11,2022,8,11,6,3,223,32,0,Summer,0,,Weekday
2022-08-11 07:00:00,2022-08-11,2022,8,11,7,3,223,32,0,Summer,0,,Weekday
2022-08-11 08:00:00,2022-08-11,2022,8,11,8,3,223,32,0,Summer,0,,Weekday
2022-08-11 09:00:00,2022-08-11,2022,8,11,9,3,223,32,0,Summer,0,,Weekday
2022-08-11 10:00:00,2022-08-11,2022,8,11,10,3,223,32,0,Summer,0,,Weekday
2022-08-11 11:00:00,2022-08-11,2022,8,11,11,3,223,32,0,Summer,0,,Weekday
2022-08-11 12:00:00,2022-08-11,2022,8,11,12,3,223,32,0,Summer,0,,Weekday
2022-08-11 13:00:00,2022-08-11,2022,8,11,13,3,223,32,0,Summer,0,,Weekday
2022-08-11 14:00:00,2022-08-11,2022,8,11,14,3,223,32,0,Summer,0,,Weekday
2022-08-11 15:00:00,2022-08-11,2022,8,11,15,3,223,32,0,Summer,0,,Weekday
2022-08-11 16:00:00,2022-08-11,2022,8,11,16,3,223,32,0,Summer,0,,Weekday
2022-08-11 17:00:00,2022-08-11,2022,8,11,17,3,223,32,0,Summer,0,,Weekday
2022-08-11 18:00:00,2022-08-11,2022,8,11,18,3,223,32,0,Summer,0,,Weekday
2022-08-11 19:00:00,2022-08-11,2022,8,11,19,3,223,32,0,Summer,0,,Weekday
2022-08-11 20:00:00,2022-08-11,2022,8,11,20,3,223,32,0,Summer,0,,Weekday
2022-08-11 21:00:00,2022-08-11,2022,8,11,21,3,223,32,0,Summer,0,,Weekday
2022-08-11 22:00:00,2022-08-11,2022,8,11,22,3,223,32,0,Summer,0,,Weekday
2022-08-11 23:00:00,2022-08-11,2022,8,11,23,3,223,32,0,Summer,0,,Weekday
2022-08-12 00:00:00,2022-08-12,2022,8,12,0,4,224,32,0,Summer,0,,Weekday
2022-08-12 01:00:00,2022-08-12,2022,8,12,1,4,224,32,0,Summer,0,,Weekday
2022-08-12 02:00:00,2022-08-12,2022,8,12,2,4,224,32,0,Summer,0,,Weekday
2022-08-12 03:00:00,2022-08-12,2022,8,12,3,4,224,32,0,Summer,0,,Weekday
2022-08-12 04:00:00,2022-08-12,2022,8,12,4,4,224,32,0,Summer,0,,Weekday
2022-08-12 05:00:00,2022-08-12,2022,8,12,5,4,224,32,0,Summer,0,,Weekday
2022-08-12 06:00:00,2022-08-12,2022,8,12,6,4,224,32,0,Summer,0,,Weekday
2022-08-12 07:00:00,2022-08-12,2022,8,12,7,4,224,32,0,Summer,0,,Weekday
2022-08-12 08:00:00,2022-08-12,2022,8,12,8,4,224,32,0,Summer,0,,Weekday
2022-08-12 09:00:00,2022-08-12,2022,8,12,9,4,224,32,0,Summer,0,,Weekday
2022-08-12 10:00:00,2022-08-12,2022,8,12,10,4,224,32,0,Summer,0,,Weekday
2022-08-12 11:00:00,2022-08-12,2022,8,12,11,4,224,32,0,Summer,0,,Weekday
2022-08-12 12:00:00,2022-08-12,2022,8,12,12,4,224,32,0,Summer,0,,Weekday
2022-08-12 13:00:00,2022-08-12,2022,8,12,13,4,224,32,0,Summer,0,,Weekday
2022-08-12 14:00:00,2022-08-12,2022,8,12,14,4,224,32,0,Summer,0,,Weekday
2022-08-12 15:00:00,2022-08-12,2022,8,12,15,4,224,32,0,Summer,0,,Weekday
2022-08-12 16:00:00,2022-08-12,2022,8,12,16,4,224,32,0,Summer,0,,Weekday
2022-08-12 17:00:00,2022-08-12,2022,8,12,17,4,224,32,0,Summer,0,,Weekday
2022-08-12 18:00:00,2022-08-12,2022,8,12,18,4,224,32,0,Summer,0,,Weekday
2022-08-12 19:00:00,2022-08-12,2022,8,12,19,4,224,32,0,Summer,0,,Weekday
2022-08-12 20:00:00,2022-08-12,2022,8,12,20,4,224,32,0,Summer,0,,Weekday
2022-08-12 21:00:00,2022-08-12,2022,8,12,21,4,224,32,0,Summer,0,,Weekday
2022-08-12 22:00:00,2022-08-12,2022,8,12,22,4,224,32,0,Summer,0,,Weekday
2022-08-12 23:00:00,2022-08-12,2022,8,12,23,4,224,32,0,Summer,0,,Weekday
2022-08-13 00:00:00,2022-08-13,2022,8,13,0,5,225,32,1,Summer,0,,Weekend
2022-08-13 01:00:00,2022-08-13,2022,8,13,1,5,225,32,1,Summer,0,,Weekend
2022-08-13 02:00:00,2022-08-13,2022,8,13,2,5,225,32,1,Summer,0,,Weekend
2022-08-13 03:00:00,2022-08-13,2022,8,13,3,5,225,32,1,Summer,0,,Weekend
2022-08-13 04:00:00,2022-08-13,2022,8,13,4,5,225,32,1,Summer,0,,Weekend
2022-08-13 05:00:00,2022-08-13,2022,8,13,5,5,225,32,1,Summer,0,,Weekend
2022-08-13 06:00:00,2022-08-13,2022,8,13,6,5,225,32,1,Summer,0,,Weekend
2022-08-13 07:00:00,2022-08-13,2022,8,13,7,5,225,32,1,Summer,0,,Weekend
2022-08-13 08:00:00,2022-08-13,2022,8,13,8,5,225,32,1,Summer,0,,Weekend
2022-08-13 09:00:00,2022-08-13,2022,8,13,9,5,225,32,1,Summer,0,,Weekend
2022-08-13 10:00:00,2022-08-13,2022,8,13,10,5,225,32,1,Summer,0,,Weekend
2022-08-13 11:00:00,2022-08-13,2022,8,13,11,5,225,32,1,Summer,0,,Weekend
2022-08-13 12:00:00,2022-08-13,2022,8,13,12,5,225,32,1,Summer,0,,Weekend
2022-08-13 13:00:00,2022-08-13,2022,8,13,13,5,225,32,1,Summer,0,,Weekend
2022-08-13 14:00:00,2022-08-13,2022,8,13,14,5,225,32,1,Summer,0,,Weekend
2022-08-13 15:00:00,2022-08-13,2022,8,13,15,5,225,32,1,Summer,0,,Weekend
2022-08-13 16:00:00,2022-08-13,2022,8,13,16,5,225,32,1,Summer,0,,Weekend
2022-08-13 17:00:00,2022-08-13,2022,8,13,17,5,225,32,1,Summer,0,,Weekend
2022-08-13 18:00:00,2022-08-13,2022,8,13,18,5,225,32,1,Summer,0,,Weekend
2022-08-13 19:00:00,2022-08-13,2022,8,13,19,5,225,32,1,Summer,0,,Weekend
2022-08-13 20:00:00,2022-08-13,2022,8,13,20,5,225,32,1,Summer,0,,Weekend
2022-08-13 21:00:00,2022-08-13,2022,8,13,21,5,225,32,1,Summer,0,,Weekend
2022-08-13 22:00:00,2022-08-13,2022,8,13,22,5,225,32,1,Summer,0,,Weekend
2022-08-13 23:00:00,2022-08-13,2022,8,13,23,5,225,32,1,Summer,0,,Weekend
2022-08-14 00:00:00,2022-08-14,2022,8,14,0,6,226,32,1,Summer,0,,Weekend
2022-08-14 01:00:00,2022-08-14,2022,8,14,1,6,226,32,1,Summer,0,,Weekend
2022-08-14 02:00:00,2022-08-14,2022,8,14,2,6,226,32,1,Summer,0,,Weekend
2022-08-14 03:00:00,2022-08-14,2022,8,14,3,6,226,32,1,Summer,0,,Weekend
2022-08-14 04:00:00,2022-08-14,2022,8,14,4,6,226,32,1,Summer,0,,Weekend
2022-08-14 05:00:00,2022-08-14,2022,8,14,5,6,226,32,1,Summer,0,,Weekend
2022-08-14 06:00:00,2022-08-14,2022,8,14,6,6,226,32,1,Summer,0,,Weekend
2022-08-14 07:00:00,2022-08-14,2022,8,14,7,6,226,32,1,Summer,0,,Weekend
2022-08-14 08:00:00,2022-08-14,2022,8,14,8,6,226,32,1,Summer,0,,Weekend
2022-08-14 09:00:00,2022-08-14,2022,8,14,9,6,226,32,1,Summer,0,,Weekend
2022-08-14 10:00:00,2022-08-14,2022,8,14,10,6,226,32,1,Summer,0,,Weekend
2022-08-14 11:00:00,2022-08-14,2022,8,14,11,6,226,32,1,Summer,0,,Weekend
2022-08-14 12:00:00,2022-08-14,2022,8,14,12,6,226,32,1,Summer,0,,Weekend
2022-08-14 13:00:00,2022-08-14,2022,8,14,13,6,226,32,1,Summer,0,,Weekend
2022-08-14 14:00:00,2022-08-14,2022,8,14,14,6,226,32,1,Summer,0,,Weekend
2022-08-14 15:00:00,2022-08-14,2022,8,14,15,6,226,32,1,Summer,0,,Weekend
2022-08-14 16:00:00,2022-08-14,2022,8,14,16,6,226,32,1,Summer,0,,Weekend
2022-08-14 17:00:00,2022-08-14,2022,8,14,17,6,226,32,1,Summer,0,,Weekend
2022-08-14 18:00:00,2022-08-14,2022,8,14,18,6,226,32,1,Summer,0,,Weekend
2022-08-14 19:00:00,2022-08-14,2022,8,14,19,6,226,32,1,Summer,0,,Weekend
2022-08-14 20:00:00,2022-08-14,2022,8,14,20,6,226,32,1,Summer,0,,Weekend
2022-08-14 21:00:00,2022-08-14,2022,8,14,21,6,226,32,1,Summer,0,,Weekend
2022-08-14 22:00:00,2022-08-14,2022,8,14,22,6,226,32,1,Summer,0,,Weekend
2022-08-14 23:00:00,2022-08-14,2022,8,14,23,6,226,32,1,Summer,0,,Weekend
2022-08-15 00:00:00,2022-08-15,2022,8,15,0,0,227,33,0,Summer,0,,Weekday
2022-08-15 01:00:00,2022-08-15,2022,8,15,1,0,227,33,0,Summer,0,,Weekday
2022-08-15 02:00:00,2022-08-15,2022,8,15,2,0,227,33,0,Summer,0,,Weekday
2022-08-15 03:00:00,2022-08-15,2022,8,15,3,0,227,33,0,Summer,0,,Weekday
2022-08-15 04:00:00,2022-08-15,2022,8,15,4,0,227,33,0,Summer,0,,Weekday
2022-08-15 05:00:00,2022-08-15,2022,8,15,5,0,227,33,0,Summer,0,,Weekday
2022-08-15 06:00:00,2022-08-15,2022,8,15,6,0,227,33,0,Summer,0,,Weekday
2022-08-15 07:00:00,2022-08-15,2022,8,15,7,0,227,33,0,Summer,0,,Weekday
2022-08-15 08:00:00,2022-08-15,2022,8,15,8,0,227,33,0,Summer,0,,Weekday
2022-08-15 09:00:00,2022-08-15,2022,8,15,9,0,227,33,0,Summer,0,,Weekday
2022-08-15 10:00:00,2022-08-15,2022,8,15,10,0,227,33,0,Summer,0,,Weekday
2022-08-15 11:00:00,2022-08-15,2022,8,15,11,0,227,33,0,Summer,0,,Weekday
2022-08-15 12:00:00,2022-08-15,2022,8,15,12,0,227,33,0,Summer,0,,Weekday
2022-08-15 13:00:00,2022-08-15,2022,8,15,13,0,227,33,0,Summer,0,,Weekday
2022-08-15 14:00:00,2022-08-15,2022,8,15,14,0,227,33,0,Summer,0,,Weekday
2022-08-15 15:00:00,2022-08-15,2022,8,15,15,0,227,33,0,Summer,0,,Weekday
2022-08-15 16:00:00,2022-08-15,2022,8,15,16,0,227,33,0,Summer,0,,Weekday
2022-08-15 17:00:00,2022-08-15,2022,8,15,17,0,227,33,0,Summer,0,,Weekday
2022-08-15 18:00:00,2022-08-15,2022,8,15,18,0,227,33,0,Summer,0,,Weekday
2022-08-15 19:00:00,2022-08-15,2022,8,15,19,0,227,33,0,Summer,0,,Weekday
2022-08-15 20:00:00,2022-08-15,2022,8,15,20,0,227,33,0,Summer,0,,Weekday
2022-08-15 21:00:00,2022-08-15,2022,8,15,21,0,227,33,0,Summer,0,,Weekday
2022-08-15 22:00:00,2022-08-15,2022,8,15,22,0,227,33,0,Summer,0,,Weekday
2022-08-15 23:00:00,2022-08-15,2022,8,15,23,0,227,33,0,Summer,0,,Weekday
2022-08-16 00:00:00,2022-08-16,2022,8,16,0,1,228,33,0,Summer,0,,Weekday
2022-08-16 01:00:00,2022-08-16,2022,8,16,1,1,228,33,0,Summer,0,,Weekday
2022-08-16 02:00:00,2022-08-16,2022,8,16,2,1,228,33,0,Summer,0,,Weekday
2022-08-16 03:00:00,2022-08-16,2022,8,16,3,1,228,33,0,Summer,0,,Weekday
2022-08-16 04:00:00,2022-08-16,2022,8,16,4,1,228,33,0,Summer,0,,Weekday
2022-08-16 05:00:00,2022-08-16,2022,8,16,5,1,228,33,0,Summer,0,,Weekday
2022-08-16 06:00:00,2022-08-16,2022,8,16,6,1,228,33,0,Summer,0,,Weekday
2022-08-16 07:00:00,2022-08-16,2022,8,16,7,1,228,33,0,Summer,0,,Weekday
2022-08-16 08:00:00,2022-08-16,2022,8,16,8,1,228,33,0,Summer,0,,Weekday
2022-08-16 09:00:00,2022-08-16,2022,8,16,9,1,228,33,0,Summer,0,,Weekday
2022-08-16 10:00:00,2022-08-16,2022,8,16,10,1,228,33,0,Summer,0,,Weekday
2022-08-16 11:00:00,2022-08-16,2022,8,16,11,1,228,33,0,Summer,0,,Weekday
2022-08-16 12:00:00,2022-08-16,2022,8,16,12,1,228,33,0,Summer,0,,Weekday
2022-08-16 13:00:00,2022-08-16,2022,8,16,13,1,228,33,0,Summer,0,,Weekday
2022-08-16 14:00:00,2022-08-16,2022,8,16,14,1,228,33,0,Summer,0,,Weekday
2022-08-16 15:00:00,2022-08-16,2022,8,16,15,1,228,33,0,Summer,0,,Weekday
2022-08-16 16:00:00,2022-08-16,2022,8,16,16,1,228,33,0,Summer,0,,Weekday
2022-08-16 17:00:00,2022-08-16,2022,8,16,17,1,228,33,0,Summer,0,,Weekday
2022-08-16 18:00:00,2022-08-16,2022,8,16,18,1,228,33,0,Summer,0,,Weekday
2022-08-16 19:00:00,2022-08-16,2022,8,16,19,1,228,33,0,Summer,0,,Weekday
2022-08-16 20:00:00,2022-08-16,2022,8,16,20,1,228,33,0,Summer,0,,Weekday
2022-08-16 21:00:00,2022-08-16,2022,8,16,21,1,228,33,0,Summer,0,,Weekday
2022-08-16 22:00:00,2022-08-16,2022,8,16,22,1,228,33,0,Summer,0,,Weekday
2022-08-16 23:00:00,2022-08-16,2022,8,16,23,1,228,33,0,Summer,0,,Weekday
2022-08-17 00:00:00,2022-08-17,2022,8,17,0,2,229,33,0,Summer,0,,Weekday
2022-08-17 01:00:00,2022-08-17,2022,8,17,1,2,229,33,0,Summer,0,,Weekday
2022-08-17 02:00:00,2022-08-17,2022,8,17,2,2,229,33,0,Summer,0,,Weekday
2022-08-17 03:00:00,2022-08-17,2022,8,17,3,2,229,33,0,Summer,0,,Weekday
2022-08-17 04:00:00,2022-08-17,2022,8,17,4,2,229,33,0,Summer,0,,Weekday
2022-08-17 05:00:00,2022-08-17,2022,8,17,5,2,229,33,0,Summer,0,,Weekday
2022-08-17 06:00:00,2022-08-17,2022,8,17,6,2,229,33,0,Summer,0,,Weekday
2022-08-17 07:00:00,2022-08-17,2022,8,17,7,2,229,33,0,Summer,0,,Weekday
2022-08-17 08:00:00,2022-08-17,2022,8,17,8,2,229,33,0,Summer,0,,Weekday
2022-08-17 09:00:00,2022-08-17,2022,8,17,9,2,229,33,0,Summer,0,,Weekday
2022-08-17 10:00:00,2022-08-17,2022,8,17,10,2,229,33,0,Summer,0,,Weekday
2022-08-17 11:00:00,2022-08-17,2022,8,17,11,2,229,33,0,Summer,0,,Weekday
2022-08-17 12:00:00,2022-08-17,2022,8,17,12,2,229,33,0,Summer,0,,Weekday
2022-08-17 13:00:00,2022-08-17,2022,8,17,13,2,229,33,0,Summer,0,,Weekday
2022-08-17 14:00:00,2022-08-17,2022,8,17,14,2,229,33,0,Summer,0,,Weekday
2022-08-17 15:00:00,2022-08-17,2022,8,17,15,2,229,33,0,Summer,0,,Weekday
2022-08-17 16:00:00,2022-08-17,2022,8,17,16,2,229,33,0,Summer,0,,Weekday
2022-08-17 17:00:00,2022-08-17,2022,8,17,17,2,229,33,0,Summer,0,,Weekday
2022-08-17 18:00:00,2022-08-17,2022,8,17,18,2,229,33,0,Summer,0,,Weekday
2022-08-17 19:00:00,2022-08-17,2022,8,17,19,2,229,33,0,Summer,0,,Weekday
2022-08-17 20:00:00,2022-08-17,2022,8,17,20,2,229,33,0,Summer,0,,Weekday
2022-08-17 21:00:00,2022-08-17,2022,8,17,21,2,229,33,0,Summer,0,,Weekday
2022-08-17 22:00:00,2022-08-17,2022,8,17,22,2,229,33,0,Summer,0,,Weekday
2022-08-17 23:00:00,2022-08-17,2022,8,17,23,2,229,33,0,Summer,0,,Weekday
2022-08-18 00:00:00,2022-08-18,2022,8,18,0,3,230,33,0,Summer,0,,Weekday
2022-08-18 01:00:00,2022-08-18,2022,8,18,1,3,230,33,0,Summer,0,,Weekday
2022-08-18 02:00:00,2022-08-18,2022,8,18,2,3,230,33,0,Summer,0,,Weekday
2022-08-18 03:00:00,2022-08-18,2022,8,18,3,3,230,33,0,Summer,0,,Weekday
2022-08-18 04:00:00,2022-08-18,2022,8,18,4,3,230,33,0,Summer,0,,Weekday
2022-08-18 05:00:00,2022-08-18,2022,8,18,5,3,230,33,0,Summer,0,,Weekday
2022-08-18 06:00:00,2022-08-18,2022,8,18,6,3,230,33,0,Summer,0,,Weekday
2022-08-18 07:00:00,2022-08-18,2022,8,18,7,3,230,33,0,Summer,0,,Weekday
2022-08-18 08:00:00,2022-08-18,2022,8,18,8,3,230,33,0,Summer,0,,Weekday
2022-08-18 09:00:00,2022-08-18,2022,8,18,9,3,230,33,0,Summer,0,,Weekday
